fit_time,score_time,estimator,test_acc,train_acc,test_brier,train_brier,test_auc,train_auc,test_balanced_acc,train_balanced_acc,test_f1,train_f1,test_precision,train_precision,test_recall,train_recall,test_tp,train_tp,test_tn,train_tn,test_fp,train_fp,test_fn,train_fn
0.1407794952392578,0.009007692337036133,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.15569543838500977,0.008995532989501953,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.15199637413024902,0.008997917175292969,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.1453089714050293,0.00899648666381836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.14718413352966309,0.010001420974731445,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.1378011703491211,0.009052038192749023,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.16704225540161133,0.009004592895507812,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.15149784088134766,0.01000213623046875,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.16037487983703613,0.00999903678894043,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.22641468048095703,0.010995149612426758,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.16146636009216309,0.009009361267089844,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.17332124710083008,0.010990619659423828,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.16561508178710938,0.011104822158813477,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.1733548641204834,0.011305570602416992,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.16526103019714355,0.010005474090576172,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.1678762435913086,0.011001825332641602,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.19206857681274414,0.009084224700927734,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.18593382835388184,0.010099649429321289,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.15667366981506348,0.010992765426635742,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.23096370697021484,0.010087966918945312,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.14098024368286133,0.010036230087280273,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.1863093376159668,0.009999990463256836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.1788637638092041,0.012883186340332031,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.18300271034240723,0.010003328323364258,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.17705559730529785,0.010004758834838867,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.15946507453918457,0.00898885726928711,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.19593501091003418,0.010106086730957031,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.16400146484375,0.011001825332641602,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.1764202117919922,0.011294841766357422,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.22439289093017578,0.011000871658325195,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.1633150577545166,0.010013580322265625,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.17701292037963867,0.009986162185668945,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.18805336952209473,0.013747930526733398,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.16620135307312012,0.009000062942504883,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.16500115394592285,0.009984970092773438,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.16579413414001465,0.011006355285644531,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.19683170318603516,0.011330366134643555,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.18915081024169922,0.011005878448486328,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.17237353324890137,0.011553287506103516,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.22834324836730957,0.010004281997680664,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.15454721450805664,0.010009050369262695,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.16578912734985352,0.010002374649047852,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.15000247955322266,0.009997844696044922,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.15919280052185059,0.009016036987304688,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.15674614906311035,0.0099639892578125,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.15916037559509277,0.009995460510253906,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.18135857582092285,0.009111642837524414,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.16585779190063477,0.009997367858886719,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.14588093757629395,0.009054422378540039,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.18513727188110352,0.024000167846679688,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.14108490943908691,0.01001882553100586,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
